id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
-12.375838279724121,-9.585469245910645,9.0550537109375,13.032708168029785,10.959653854370117,-3.8344671726226807,-6.044369220733643,-0.443259596824646,10.942366600036621,-0.7736693024635315,7.628925800323486,-0.15302805602550507,-6.031773090362549,-2.6689164638519287,10.042805671691895,7.774844646453857,8.755459785461426,-11.41641616821289,-11.588815689086914,8.909936904907227,13.766890525817871,-3.6753053665161133,-5.699042320251465,-7.371524333953857,9.877283096313477,-2.0296356678009033,-11.630517959594727,12.788206100463867,3.1195790767669678,-15.010299682617188,12.27180290222168,6.721728324890137,10.508204460144043,0.9268263578414917,-9.640243530273438,-2.0128588676452637,7.927681922912598,-5.86319637298584,4.631082057952881,-10.624731063842773,0.0,0.0,0.0
58692.0,0.896105,tcp,-,FIN,12.0,10.0,1066.0,842.0,23.434754,254.0,252.0,8731.120117,6767.063965,3.0,2.0,80.335,92.857664,4965.322162,142.621875,255.0,2238004049.0,2976309585.0,255.0,0.104577,0.060376,0.044201,89.0,84.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
-8.660953521728516,7.862943649291992,10.287388801574707,-4.191301345825195,6.999307632446289,7.435842514038086,0.4248626232147217,8.003792762756348,-1.9691507816314697,-2.5523734092712402,-3.956965208053589,5.588961601257324,-3.6177895069122314,-8.670500755310059,5.18698787689209,7.0631890296936035,-2.7429232597351074,6.5550456047058105,-10.35743236541748,3.0309879779815674,4.573968410491943,3.8071672916412354,7.671970844268799,3.9732372760772705,-6.752264499664307,-2.6016786098480225,6.66383695602417,-5.0095672607421875,5.883606433868408,-1.2823504209518433,-5.50273323059082,6.732848644256592,6.331099510192871,-8.870329856872559,-1.7081276178359985,-2.8855044841766357,-8.857813835144043,-2.8620357513427734,2.132469415664673,-10.818981170654297,0.0,0.0,0.0
-2.019341230392456,-5.884042263031006,10.16626262664795,-4.1925506591796875,-6.988080978393555,-7.535649299621582,-7.9172587394714355,0.7098156213760376,-5.433445930480957,-5.196983814239502,-5.56640100479126,-10.554706573486328,-0.528431236743927,2.46268367767334,13.504411697387695,3.8384833335876465,3.2775940895080566,6.2600202560424805,1.9375197887420654,-8.551004409790039,-4.352267265319824,-9.492568016052246,-7.707037925720215,-11.575182914733887,-6.57804012298584,-0.46591681241989136,6.759080410003662,7.188535213470459,-3.7813234329223633,7.594681739807129,3.5003042221069336,-5.38166618347168,-15.147777557373047,-1.3957867622375488,11.677379608154297,5.357238292694092,9.578126907348633,4.191622734069824,6.743266582489014,7.674318313598633,0.0,0.0,0.0
-8.74993896484375,9.263649940490723,11.200557708740234,-5.232122898101807,8.516051292419434,7.792662143707275,-0.6021059155464172,9.494424819946289,-3.0216383934020996,-4.436196327209473,-4.823862552642822,6.997134685516357,-4.020893096923828,-9.62771224975586,5.6113457679748535,8.232707023620605,-3.2658655643463135,7.050561428070068,-11.417414665222168,4.1406121253967285,4.6963019371032715,2.761580467224121,7.984078884124756,4.686340808868408,-7.515956878662109,-1.411725401878357,7.218841552734375,-4.349153995513916,4.932669639587402,-1.5996174812316895,-6.889192581176758,8.872802734375,7.048870086669922,-9.549041748046875,-2.3189785480499268,-4.022478103637695,-10.088377952575684,-5.56544828414917,3.585367441177368,-12.127634048461914,0.0,0.0,0.0
5.565820217132568,-1.1201820373535156,2.3288111686706543,-8.144874572753906,4.507519245147705,2.227123498916626,-6.508393287658691,-7.041507720947266,11.612428665161133,-4.00780725479126,-8.251641273498535,10.470666885375977,4.981619358062744,-10.033992767333984,6.439041614532471,-6.69103479385376,-3.082663059234619,-8.03907585144043,-9.027863502502441,2.8456411361694336,5.965536594390869,10.530214309692383,4.667685031890869,4.861175537109375,-9.720658302307129,10.579577445983887,3.8187317848205566,7.631954193115234,8.50184154510498,7.1833109855651855,3.1974520683288574,-4.101332664489746,-4.819116115570068,6.2441205978393555,10.428089141845703,1.9451652765274048,-8.748473167419434,-9.947052001953125,-6.41693639755249,-3.089468479156494,0.0,0.0,0.0
-9.790825843811035,9.958884239196777,10.367396354675293,-5.324583530426025,8.483177185058594,7.735816478729248,-1.7446085214614868,8.743010520935059,-3.194347620010376,-4.53485107421875,-4.713605880737305,7.558460235595703,-5.212396621704102,-9.975675582885742,5.967372417449951,8.206787109375,-1.5921049118041992,6.83821439743042,-12.248735427856445,5.729096412658691,4.7305121421813965,2.3969297409057617,7.499414443969727,4.916308403015137,-7.533179759979248,-1.542833924293518,7.544133186340332,-3.3330163955688477,5.071327209472656,-1.6374361515045166,-6.024771213531494,8.317879676818848,7.931519508361816,-10.66740894317627,-1.5902889966964722,-4.45936393737793,-10.62674617767334,-4.277028560638428,3.1869869232177734,-11.712342262268066,0.0,0.0,0.0
7.200531005859375,10.437524795532227,12.020177841186523,-6.862183570861816,-9.679987907409668,-0.4743473529815674,2.7220401763916016,-9.590229034423828,5.184985160827637,0.21280476450920105,9.760330200195312,5.073581218719482,-2.186324119567871,-6.860201835632324,11.660664558410645,5.738422393798828,-0.22785624861717224,-9.51526165008545,8.565625190734863,-3.693664073944092,11.073073387145996,-7.460879802703857,-0.20547764003276825,-2.4403200149536133,6.878751277923584,-8.595356941223145,0.6886937022209167,-8.39360523223877,9.171584129333496,-6.887884616851807,6.080198764801025,-4.93654727935791,-8.728015899658203,-7.872669696807861,3.9076693058013916,-0.8814114332199097,-11.783939361572266,-0.23815561830997467,-12.507554054260254,4.452531814575195,0.0,0.0,0.0
6.350417137145996,10.441524505615234,11.877253532409668,-6.384223461151123,-8.677695274353027,-0.9200875759124756,2.4331088066101074,-9.383922576904297,4.884934425354004,0.7524216175079346,9.290224075317383,4.545974254608154,-2.595740795135498,-5.618596076965332,10.37724781036377,5.193846225738525,0.16920854151248932,-9.342720985412598,7.730648517608643,-3.871840476989746,11.289698600769043,-6.152661323547363,-0.05454854294657707,-3.3959968090057373,6.455092430114746,-8.239415168762207,-0.06685256212949753,-8.2196683883667,7.97857141494751,-6.831918239593506,5.994167804718018,-4.736444473266602,-7.763795375823975,-7.470341205596924,4.062677383422852,-1.807946801185608,-10.601617813110352,-0.20633111894130707,-11.37938117980957,4.812689304351807,0.0,0.0,0.0
6.630476474761963,10.119325637817383,11.313884735107422,-6.87968111038208,-9.680625915527344,-0.8700778484344482,2.596754312515259,-8.771560668945312,4.527615070343018,0.8694038987159729,9.36391544342041,4.186609745025635,-2.282585620880127,-5.900386333465576,10.745603561401367,5.361261367797852,-0.3227953612804413,-9.287015914916992,8.38883113861084,-3.8691296577453613,11.579092979431152,-6.771953105926514,-0.04583820700645447,-2.0147345066070557,6.565404891967773,-7.436644554138184,-0.11593989282846451,-7.056668758392334,8.96603012084961,-5.764013767242432,6.2555952072143555,-4.4153900146484375,-8.506914138793945,-5.979217052459717,3.961925745010376,-1.4132107496261597,-10.470186233520508,-0.32256627082824707,-11.203802108764648,4.447820663452148,0.0,0.0,0.0
3.335921049118042,10.605921745300293,4.751308917999268,-4.903759956359863,-11.081530570983887,8.122336387634277,-5.944670677185059,11.197893142700195,-11.817285537719727,6.077111721038818,-4.547861576080322,-2.7296838760375977,5.402753829956055,-2.922973871231079,-7.426750183105469,-2.361121892929077,3.319064140319824,-3.676814556121826,-9.551779747009277,5.28900146484375,8.424724578857422,-8.064340591430664,-7.40463399887085,-8.772154808044434,6.916776180267334,3.6140358448028564,3.028965711593628,-9.553332328796387,-5.602955341339111,5.904726505279541,5.314821243286133,7.742337703704834,3.034109115600586,1.6170810461044312,2.3641414642333984,1.6534608602523804,2.7416396141052246,1.776784062385559,-9.398761749267578,3.159245729446411,0.0,0.0,0.0
11.445965766906738,9.069991111755371,-8.797229766845703,-6.968502044677734,11.107081413269043,-7.0397138595581055,-10.37672233581543,11.454837799072266,6.036312103271484,-7.047934532165527,4.042084693908691,-12.309120178222656,1.9801316261291504,-2.7566211223602295,-8.364859580993652,2.856259822845459,-5.003177642822266,11.910703659057617,5.714261054992676,-5.628344535827637,6.209956645965576,3.611396551132202,7.2358927726745605,3.006885528564453,8.17406940460205,5.6257829666137695,-10.625035285949707,1.7455029487609863,-4.6508378982543945,-9.776408195495605,-6.07868766784668,-8.24101734161377,4.315512657165527,-8.884840965270996,14.69326114654541,-8.31531810760498,-0.2814401686191559,-2.365811347961426,-4.297971248626709,-10.63369083404541,0.0,0.0,0.0
0.18206317722797394,-4.140265464782715,4.320732593536377,3.9046037197113037,-5.487619876861572,-5.371953010559082,6.5144805908203125,-4.84336519241333,0.18643611669540405,7.971925735473633,-5.40275239944458,-6.674544811248779,6.699786186218262,5.120882511138916,-2.960545063018799,-6.104938507080078,6.624454021453857,3.632333993911743,5.4509077072143555,5.064625263214111,-3.775407314300537,0.36242204904556274,3.2228336334228516,1.378883719444275,4.246553421020508,2.1589043140411377,5.154607772827148,-5.318724632263184,5.543221473693848,1.8748186826705933,1.78359055519104,1.1311899423599243,-6.620494365692139,5.856184482574463,1.154557228088379,0.11291581392288208,-4.289304256439209,-4.776644229888916,-4.999518871307373,-5.788717269897461,0.0,0.0,0.0
4.269069671630859,10.364538192749023,4.9251580238342285,-5.982393264770508,-11.699300765991211,8.91079044342041,-7.5783281326293945,12.306922912597656,-12.76899528503418,6.160699367523193,-5.0924072265625,-1.968340277671814,5.619666576385498,-2.3104374408721924,-10.287363052368164,-2.30743408203125,3.938082218170166,-3.781059980392456,-9.67870044708252,7.154477119445801,10.028573036193848,-9.093890190124512,-8.106143951416016,-9.715324401855469,8.855454444885254,5.0599164962768555,3.760260581970215,-10.152223587036133,-5.698667526245117,6.5711565017700195,5.020822525024414,7.730769157409668,3.016486644744873,1.802240252494812,3.4501700401306152,3.3357417583465576,2.456627130508423,2.05271577835083,-10.4131441116333,4.475893497467041,0.0,0.0,0.0
6.250121593475342,10.034636497497559,11.766077041625977,-6.194446563720703,-9.013483047485352,-0.2945406138896942,2.3330631256103516,-10.288159370422363,4.5159454345703125,0.5753230452537537,8.91586685180664,4.488644599914551,-2.0203869342803955,-5.010484218597412,11.037081718444824,5.264786720275879,-0.46864697337150574,-9.713133811950684,8.173858642578125,-3.752772092819214,11.463973999023438,-6.693028926849365,-0.8968484401702881,-2.379155158996582,6.822856426239014,-7.315773963928223,1.2145894765853882,-7.533367156982422,7.871486186981201,-7.018093109130859,6.532848358154297,-4.0110368728637695,-8.331812858581543,-6.648427486419678,3.80873441696167,-1.095502257347107,-11.872135162353516,-1.198079228401184,-10.893158912658691,4.573739051818848,0.0,0.0,0.0
6.833796501159668,-1.5752627849578857,2.84230899810791,-8.72065544128418,5.435272216796875,1.8079824447631836,-6.860865592956543,-8.597464561462402,11.928424835205078,-4.258950710296631,-9.499168395996094,11.700421333312988,4.506460666656494,-11.469523429870605,6.692562580108643,-5.950546741485596,-2.6273794174194336,-8.686107635498047,-9.715548515319824,3.552518844604492,6.4914703369140625,12.265355110168457,5.729630947113037,4.725462436676025,-9.978796005249023,11.342100143432617,3.7281711101531982,8.589717864990234,9.126321792602539,7.77384614944458,4.207402229309082,-4.232182025909424,-4.934990406036377,6.419396877288818,10.078742980957031,3.5747947692871094,-10.190832138061523,-9.062772750854492,-6.460463523864746,-3.9608314037323,0.0,0.0,0.0
5.892520427703857,-1.3244905471801758,2.1660385131835938,-7.203258991241455,4.777357578277588,1.0089367628097534,-6.093738079071045,-8.135618209838867,10.103273391723633,-3.7159812450408936,-7.779957294464111,9.600419998168945,4.3036274909973145,-9.926705360412598,5.732553958892822,-5.480321884155273,-1.7192528247833252,-6.782167911529541,-7.985777854919434,3.0448219776153564,5.7151780128479,9.813251495361328,4.735138893127441,4.262901782989502,-8.323786735534668,8.722139358520508,4.519191741943359,7.270667552947998,6.984285831451416,5.385069847106934,3.579676628112793,-3.815404176712036,-4.560531139373779,5.083756923675537,9.009806632995605,2.831071615219116,-7.50534725189209,-7.722132205963135,-5.165562629699707,-3.5389621257781982,0.0,0.0,0.0
-1.9866119623184204,-6.151805877685547,11.171432495117188,-6.56663703918457,-8.43046760559082,-8.286602020263672,-9.293646812438965,1.067392110824585,-5.373099327087402,-4.9773335456848145,-6.362955570220947,-11.683847427368164,-0.4053047001361847,3.930588960647583,14.54179573059082,3.9944519996643066,3.5953633785247803,6.750317573547363,1.6377911567687988,-10.06025505065918,-5.156210899353027,-12.086638450622559,-8.823246955871582,-12.514785766601562,-7.861559867858887,-0.9136157631874084,7.2799153327941895,7.639388561248779,-3.5321848392486572,7.900938510894775,3.624034881591797,-6.055678844451904,-16.56321144104004,-1.321840763092041,13.498315811157227,5.312981605529785,11.35401725769043,4.624509334564209,7.003026962280273,7.889357089996338,0.0,0.0,0.0
44983.0,59.704674,tcp,ftp,FIN,14.0,14.0,730.0,778.0,0.452226,254.0,252.0,90.84716,96.876839,3.0,4.0,4592.667538,4582.227,502039.5759,15181.539,255.0,2742289554.0,4108628645.0,255.0,0.15296,0.068115,0.084845,52.0,56.0,0.0,0.0,6.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0
4.888009548187256,11.737018585205078,5.6210856437683105,-6.065879821777344,-12.130270957946777,9.52131462097168,-6.676760673522949,12.711654663085938,-13.379864692687988,5.1899847984313965,-5.494557857513428,-2.5317797660827637,5.5899858474731445,-3.5235116481781006,-9.866096496582031,-2.8341000080108643,3.0076730251312256,-3.454967498779297,-10.340592384338379,7.506819725036621,9.004609107971191,-9.390055656433105,-9.22835922241211,-11.02607536315918,8.746838569641113,6.029315948486328,3.7359910011291504,-9.419403076171875,-6.784966945648193,6.145606517791748,6.764011859893799,8.745386123657227,2.538250207901001,2.8444700241088867,3.26889705657959,2.353942632675171,2.67000412940979,2.129631280899048,-11.08725643157959,3.7290263175964355,0.0,0.0,0.0
-7.504746437072754,8.171605110168457,8.893158912658691,-4.334699630737305,7.3136067390441895,6.66575288772583,-1.8170044422149658,7.380055904388428,-2.377732992172241,-3.825488328933716,-4.403384685516357,5.787868499755859,-3.5044138431549072,-8.371374130249023,5.549248218536377,6.408780097961426,-2.4835426807403564,6.479154109954834,-9.7159423828125,3.2309744358062744,3.3052802085876465,2.800654172897339,6.910264492034912,3.2144174575805664,-6.404849529266357,-1.4406808614730835,5.777451992034912,-4.217770576477051,4.1898274421691895,-1.8583242893218994,-5.833702087402344,7.745873928070068,6.285887718200684,-8.65726375579834,-2.049323081970215,-3.857178211212158,-8.916080474853516,-3.8961715698242188,2.3548452854156494,-10.351788520812988,0.0,0.0,0.0
6246.0,0.26066,tcp,http,FIN,10.0,8.0,824.0,1346.0,65.219061,62.0,252.0,22772.96094,36154.37891,2.0,2.0,28.962222,34.099715,1422.216707,54.335383,255.0,929663695.0,2305217465.0,255.0,0.048288,0.021172,0.027116,82.0,168.0,1.0,261.0,1.0,1.0,2.0,1.0,1.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0
8.286877632141113,-5.04965877532959,-0.08873452991247177,1.152306318283081,-8.91245174407959,1.2611422538757324,-5.503795146942139,-2.550421714782715,-5.278802394866943,8.788724899291992,0.5019038915634155,-9.345791816711426,-0.01179372239857912,-14.582340240478516,4.753899574279785,3.260439872741699,12.494985580444336,12.881011962890625,-6.10586404800415,-12.932927131652832,10.971817970275879,-1.4196664094924927,5.289273262023926,-11.309043884277344,13.720810890197754,-8.746722221374512,-5.141030311584473,8.234739303588867,-16.58299446105957,-5.57949161529541,9.963061332702637,-2.058659791946411,14.508193969726562,-0.1626133769750595,14.855932235717773,12.097939491271973,16.39176368713379,-2.840073585510254,13.086447715759277,-13.563849449157715,0.0,0.0,0.0
-1.9164594411849976,-9.265993118286133,14.678350448608398,-7.664615631103516,-11.515570640563965,-10.329113006591797,-10.358793258666992,0.3532833755016327,-6.416121959686279,-5.535737037658691,-8.003279685974121,-15.750343322753906,0.36219725012779236,4.831613063812256,17.796794891357422,5.090754985809326,4.612613201141357,8.919454574584961,1.3700042963027954,-12.48950481414795,-5.938478946685791,-13.305956840515137,-9.806390762329102,-16.02422332763672,-10.096879005432129,-1.7269032001495361,9.45442008972168,9.142598152160645,-3.9512274265289307,9.990250587463379,4.599409103393555,-9.23031234741211,-20.7409610748291,-0.802914023399353,16.708284378051758,7.730190277099609,13.44034481048584,5.669927597045898,8.778447151184082,9.522045135498047,0.0,0.0,0.0
9.554509162902832,8.0734224319458,-6.535515785217285,-5.436350345611572,8.449920654296875,-6.7945556640625,-9.179464340209961,9.726736068725586,5.252408027648926,-5.833356857299805,4.467800617218018,-9.999432563781738,1.500222086906433,-2.2570960521698,-7.628940582275391,1.32295823097229,-4.958899021148682,9.028905868530273,3.671750783920288,-4.783689498901367,4.698997497558594,2.734661340713501,5.952346324920654,0.9567214846611023,6.632135391235352,5.275472640991211,-8.79173755645752,0.02591155283153057,-3.585207939147949,-8.668203353881836,-5.0731611251831055,-6.27980375289917,3.271355152130127,-7.872293949127197,11.943018913269043,-7.652925968170166,-2.163917303085327,-1.7608401775360107,-4.898325443267822,-9.169208526611328,0.0,0.0,0.0
7809.0,8e-06,unas,-,INT,2.0,0.0,200.0,0.0,125000.0003,254.0,0.0,100000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.0,2.0,5.0,4.0,4.0,8.0,0.0,0.0,0.0,13.0,8.0,0.0
7.895779609680176,11.34438705444336,13.069368362426758,-7.883913516998291,-10.067928314208984,0.21261265873908997,3.332263708114624,-9.932418823242188,5.41286039352417,0.7033722996711731,9.716212272644043,5.980925559997559,-2.795173406600952,-6.392354965209961,12.339986801147461,6.464999198913574,-0.8557067513465881,-12.11892032623291,9.299103736877441,-4.174128532409668,11.760473251342773,-8.534502983093262,0.3007675111293793,-3.207092046737671,7.930970191955566,-9.565632820129395,1.3417972326278687,-7.759539604187012,9.080262184143066,-6.743910789489746,6.865764617919922,-5.292263507843018,-9.065289497375488,-6.924221038818359,4.76613712310791,-1.7754099369049072,-11.899209976196289,-0.8269526958465576,-12.921928405761719,5.522603988647461,0.0,0.0,0.0
-0.14981608092784882,-4.195638179779053,3.903156042098999,4.3067426681518555,-5.259430885314941,-5.170283317565918,6.924379348754883,-3.862424373626709,-0.11178884655237198,8.412342071533203,-6.1892571449279785,-6.015038967132568,6.177338600158691,4.474898815155029,-2.004619836807251,-5.676498889923096,7.401803493499756,2.783219575881958,6.494389533996582,5.226865768432617,-3.5065510272979736,-0.6243714690208435,3.3512167930603027,2.3165225982666016,4.5045037269592285,2.4659197330474854,5.441125869750977,-4.091152191162109,4.027166843414307,1.571319341659546,1.9298216104507446,0.7745018601417542,-6.961654186248779,6.078455448150635,1.7613455057144165,0.44565385580062866,-3.605668067932129,-4.540415287017822,-3.8226685523986816,-6.114656448364258,0.0,0.0,0.0
-10.533400535583496,-8.675155639648438,8.517950057983398,11.492147445678711,8.072444915771484,-3.4700818061828613,-5.288265705108643,-0.15430623292922974,9.501948356628418,0.21142101287841797,7.199162483215332,0.2380591779947281,-5.969758033752441,-2.1654863357543945,8.125197410583496,5.7414870262146,6.752535343170166,-9.295494079589844,-9.789715766906738,7.713138103485107,11.9405517578125,-1.6689682006835938,-4.810479640960693,-6.05299186706543,7.030346870422363,-0.966625452041626,-10.645469665527344,11.529064178466797,2.517383337020874,-12.331236839294434,11.903420448303223,6.673800945281982,8.697769165039062,3.0509862899780273,-7.51035213470459,-1.4349563121795654,8.114276885986328,-4.4498701095581055,4.055199146270752,-7.295968532562256,0.0,0.0,0.0
-0.14615313708782196,-5.264319896697998,6.106178283691406,6.1064300537109375,-6.778254985809326,-6.489013195037842,8.984026908874512,-5.001400947570801,-1.3849172592163086,10.387907028198242,-7.596678256988525,-8.429201126098633,7.831264972686768,5.636439323425293,-3.024794101715088,-7.9676127433776855,9.496467590332031,3.638746976852417,6.925588607788086,6.666833400726318,-4.58537483215332,-1.1127383708953857,5.141150951385498,3.068976640701294,4.555176734924316,2.4212584495544434,6.909692764282227,-6.172323226928711,7.204843044281006,1.9481678009033203,3.8778648376464844,1.9555058479309082,-8.62238597869873,7.298573970794678,2.401698350906372,-0.3013557195663452,-4.745154857635498,-6.180808067321777,-5.236958026885986,-7.2239813804626465,0.0,0.0,0.0
-1.7275623083114624,-6.643258094787598,11.200980186462402,-5.075727939605713,-9.518898010253906,-9.228405952453613,-9.530431747436523,0.7634326815605164,-5.9806904792785645,-5.128119945526123,-6.362254619598389,-12.936800956726074,-0.0018389103934168816,4.531630516052246,16.3095703125,4.114409923553467,3.1409029960632324,7.473702430725098,1.7435925006866455,-11.169631004333496,-5.378396034240723,-11.376493453979492,-8.678930282592773,-12.733513832092285,-8.793222427368164,-1.5956916809082031,8.66042423248291,8.435709953308105,-4.867435455322266,9.09316635131836,4.748409271240234,-6.771704196929932,-17.88175392150879,-1.3968273401260376,13.578432083129883,6.9189300537109375,12.023683547973633,4.473701477050781,7.144692897796631,8.434331893920898,0.0,0.0,0.0
-8.523083686828613,9.255284309387207,9.664738655090332,-5.224237442016602,6.901245594024658,6.513402462005615,-0.7551408410072327,8.04775619506836,-2.114356517791748,-3.246108055114746,-4.398250102996826,5.793487071990967,-3.681420087814331,-7.862061023712158,5.549404621124268,6.921778202056885,-2.1517364978790283,6.611979961395264,-9.276844024658203,3.25886607170105,4.525395393371582,2.901987075805664,6.83078670501709,4.240575790405273,-6.595970630645752,-1.9973137378692627,6.323813438415527,-3.436065435409546,4.070340156555176,-1.665265440940857,-6.115718364715576,8.23328685760498,6.68317174911499,-8.762040138244629,-1.5564618110656738,-2.8976449966430664,-8.78989028930664,-4.504924297332764,2.2099578380584717,-9.94627857208252,0.0,0.0,0.0
10.844208717346191,7.912299633026123,-7.434900283813477,-5.527448654174805,10.857232093811035,-7.162497520446777,-10.161152839660645,10.932217597961426,4.956363677978516,-6.70848274230957,4.061716079711914,-11.582229614257812,2.2120718955993652,-2.209157705307007,-8.790794372558594,2.5942022800445557,-4.705479145050049,10.606064796447754,3.9479005336761475,-4.901392459869385,5.284790992736816,4.027911186218262,7.053974628448486,1.936463475227356,8.713278770446777,4.312076568603516,-10.047019004821777,2.1158087253570557,-3.8984663486480713,-9.44840145111084,-4.589883327484131,-8.423346519470215,5.487861156463623,-8.660506248474121,12.962136268615723,-9.4722261428833,-1.237091302871704,-1.366924524307251,-4.264368057250977,-10.767109870910645,0.0,0.0,0.0
6.148845672607422,-0.6754543781280518,2.7066028118133545,-7.989871501922607,4.225062847137451,1.8228517770767212,-6.153622150421143,-9.185717582702637,11.893046379089355,-3.6793088912963867,-9.294639587402344,12.097206115722656,4.893200397491455,-11.459423065185547,6.918859481811523,-6.428928852081299,-3.170287847518921,-8.356301307678223,-9.848590850830078,3.7683255672454834,6.391981601715088,12.535807609558105,5.37293004989624,6.2924981117248535,-11.089701652526855,11.269545555114746,4.238247394561768,8.037263870239258,9.771077156066895,7.680471420288086,4.318212509155273,-4.564174175262451,-4.410057544708252,6.428112030029297,10.656492233276367,2.5799481868743896,-9.235559463500977,-10.71601390838623,-7.004698753356934,-3.0595052242279053,0.0,0.0,0.0
3.1590545177459717,9.194499015808105,4.602970600128174,-5.400429725646973,-9.54958724975586,7.3837995529174805,-6.5523505210876465,11.225204467773438,-11.562779426574707,4.301998615264893,-4.74104642868042,-2.564815044403076,4.545768737792969,-2.9140067100524902,-9.511466026306152,-2.84999680519104,4.002849578857422,-2.6560745239257812,-8.674741744995117,6.024134635925293,8.771174430847168,-7.965060234069824,-7.2573676109313965,-8.316261291503906,7.977890968322754,4.864475727081299,2.879194974899292,-8.516530990600586,-4.206408500671387,5.764815807342529,5.052740573883057,7.100183963775635,2.057234287261963,0.8321489691734314,3.847764015197754,2.581054210662842,1.5093040466308594,2.8886218070983887,-8.900545120239258,2.666759967803955,0.0,0.0,0.0
5578.0,1e-06,unas,-,INT,2.0,0.0,200.0,0.0,1000000.003,254.0,0.0,800000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
5.8043975830078125,-1.4764080047607422,1.8032115697860718,-7.696347236633301,4.584333896636963,0.5775684118270874,-6.124913692474365,-7.543510913848877,10.376020431518555,-3.32424259185791,-8.746155738830566,10.524016380310059,4.366631031036377,-10.027251243591309,6.417523384094238,-5.740419864654541,-2.5682106018066406,-7.15248966217041,-9.125753402709961,3.0450212955474854,6.0024213790893555,10.631241798400879,5.298116683959961,4.926391124725342,-9.52591609954834,10.67130184173584,4.456745624542236,7.3961873054504395,8.907031059265137,7.4764723777771,4.150217056274414,-4.021678447723389,-4.291793346405029,5.491414546966553,9.676202774047852,2.595498561859131,-8.286328315734863,-9.284012794494629,-6.450324535369873,-3.067634344100952,0.0,0.0,0.0
-7.595128059387207,7.611006259918213,9.006709098815918,-5.7015228271484375,7.176577568054199,7.264449596405029,-0.2918055057525635,7.774681091308594,-2.308270215988159,-2.575732469558716,-4.39805793762207,5.958569526672363,-4.077333450317383,-8.231557846069336,5.803922653198242,6.80886173248291,-1.9805543422698975,7.145542621612549,-10.07571029663086,4.155421257019043,4.900595664978027,2.4220781326293945,6.127384662628174,3.8213720321655273,-7.044732093811035,-2.2791123390197754,5.992210865020752,-3.0175132751464844,4.150026321411133,-0.9254953265190125,-5.372866630554199,6.885119915008545,7.036689758300781,-8.399637222290039,-1.5249993801116943,-2.9082939624786377,-8.760725021362305,-3.587984085083008,2.1997764110565186,-9.96381950378418,0.0,0.0,0.0
77357.0,0.994461,tcp,-,FIN,16.0,14.0,912.0,728.0,29.161526,254.0,252.0,6878.097656,5438.121582,5.0,3.0,66.297399,69.576156,3844.878062,127.028391,255.0,306175459.0,3004710198.0,255.0,0.119987,0.07123,0.048757,57.0,52.0,0.0,0.0,7.0,1.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,6.0,0.0
68754.0,0.43815,tcp,-,FIN,10.0,6.0,2516.0,268.0,34.234852,254.0,252.0,41355.70313,4089.923584,2.0,1.0,46.097556,70.434797,2383.077646,96.788008,255.0,984046170.0,1227129241.0,255.0,0.149934,0.08597,0.063964,252.0,45.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,17.0,2.0,0.0
7.403476238250732,-4.830376148223877,0.4575640559196472,1.6447169780731201,-8.629249572753906,0.40092733502388,-7.641129970550537,-2.826814651489258,-5.212146282196045,8.258018493652344,0.5030884742736816,-9.025049209594727,-0.5960046052932739,-14.547393798828125,4.953190326690674,2.5690739154815674,11.735639572143555,12.856355667114258,-6.616102695465088,-12.36279582977295,8.859501838684082,-1.9006061553955078,3.62736439704895,-11.558247566223145,11.56736946105957,-7.9907121658325195,-6.736034870147705,7.821347236633301,-15.692384719848633,-4.5776896476745605,11.040833473205566,-2.3773300647735596,12.228691101074219,-1.6836243867874146,14.526440620422363,10.842791557312012,16.56417465209961,-2.2559144496917725,13.504130363464355,-12.737706184387207,0.0,0.0,0.0
